x	y	z
-4.360337915528553	10.201782075945953	0.0
-4.343928389068626	10.220064792783738	0.0
-4.327475774468715	10.238322037863	0.0
-4.310980232612289	10.256553709238638	0.0
-4.294441924908405	10.274759706214565	0.0
-4.277858585751965	10.292938449197576	0.0
-4.261231479461784	10.31109048555254	0.0
-4.244562188385214	10.329216578811776	0.0
-4.227850878049936	10.347316635634652	0.0
-4.211076965566795	10.365356305031575	0.0
-4.194059444960109	10.383036362241462	0.0
-4.177000407330118	10.400690112626933	0.0
-4.159900022008962	10.418317469355191	0.0
-4.142758459330632	10.43591834730012	0.0
-4.125575890242991	10.453492662810783	0.0
-4.108351662986573	10.471039792413336	0.0
-4.091084807340562	10.488558888296634	0.0
-4.073777563395698	10.506051222538485	0.0
-4.056430107171047	10.523516720466969	0.0
-4.039042615361564	10.540955309042563	0.0
-4.021615266365347	10.558366917572801	0.0
-4.004148239332124	10.575751477096217	0.0
-3.986641714113944	10.593108920366642	0.0
-3.969095872279749	10.610439182574495	0.0
-3.951323768803745	10.627403084264229	0.0
-3.933492177362328	10.644302463524951	0.0
-3.9156218195040844	10.661174478862272	0.0
-3.89771288081015	10.678019073505332	0.0
-3.8797655476095523	10.694836192572673	0.0
-3.8617800079675186	10.71162578380565	0.0
-3.8437564507513384	10.7283877969296	0.0
-3.8256950655956334	10.745122183650686	0.0
-3.8075960438771674	10.761828898394981	0.0
-3.789459365469332	10.778507739437703	0.0
-3.771284753312016	10.79515830972752	0.0
-3.7530731955537795	10.81178115967802	0.0
-3.734824888817732	10.828376255233447	0.0
-3.716540030558488	10.844943564567874	0.0
-3.6980824597524244	10.861210506217677	0.0
-3.6795327764081347	10.87733775528034	0.0
-3.660947140361231	10.8934371374347	0.0
-3.6423257538977922	10.909508631235102	0.0
-3.623668820146603	10.92555221763213	0.0
-3.604976543064308	10.941567879989506	0.0
-3.5862491283609383	10.957555604853054	0.0
-3.567486782280072	10.973515381017297	0.0
-3.548689712812314	10.989447200532098	0.0
-3.529858128797677	11.00535105802048	0.0
-3.510992239918053	11.021226950703975	0.0
-3.4920922575987987	11.03707487917859	0.0
-3.4731581332525354	11.052894630071336	0.0
-3.454189495064872	11.068685716400399	0.0
-3.435095954192218	11.084246176046197	0.0
-3.415865442971457	11.099573859185504	0.0
-3.3966308493346196	11.114898102660348	0.0
-3.377219326226305	11.130069623360026	0.0
-3.3577745871267806	11.145212472531355	0.0
-3.3383298480272554	11.160355321702681	0.0
-3.318885108927731	11.175498170874011	0.0
-3.2994403698282064	11.190641020045337	0.0
-3.279995630728681	11.205783869216663	0.0
-3.2602192918144137	11.220624364539407	0.0
-3.2403928761024092	11.235419199666197	0.0
-3.2205664603904056	11.250214034792984	0.0
-3.200740044678403	11.265008869919772	0.0
-3.1809136289663984	11.279803705046561	0.0
-3.161035001586299	11.294469029535666	0.0
-3.140717260583483	11.308541614571485	0.0
-3.1203610040208996	11.322576500872842	0.0
-3.100004747458315	11.336611387174202	0.0
-3.079648490895731	11.350646273475556	0.0
-3.0592922343331472	11.364681159776913	0.0
-3.0389359777705622	11.37871604607827	0.0
-3.018251199520366	11.392405790860614	0.0
-2.9975388285683158	11.406066547033106	0.0
-2.976826457616266	11.419727303205596	0.0
-2.9561140866642166	11.433388059378085	0.0
-2.9354017157121666	11.447048815550577	0.0
-2.914689344760117	11.460709571723067	0.0
-2.8936516636432366	11.474003399661022	0.0
